date,price
02-Jan-04,32.68
09-Jan-04,33.89
16-Jan-04,34.51
23-Jan-04,35.45
30-Jan-04,33.61
06-Feb-04,33.41
13-Feb-04,33.88
20-Feb-04,35.54
27-Feb-04,36.08
05-Mar-04,36.67
12-Mar-04,36.44
19-Mar-04,37.78
26-Mar-04,36.65
02-Apr-04,35.23
09-Apr-04,35.7
16-Apr-04,37.39
23-Apr-04,37.32
30-Apr-04,37.31
07-May-04,39.24
14-May-04,40.37
21-May-04,40.84
28-May-04,40.65
04-Jun-04,40.01
11-Jun-04,37.99
18-Jun-04,37.86
25-Jun-04,37.7
02-Jul-04,37.14
09-Jul-04,39.73
16-Jul-04,40.33
23-Jul-04,41.27
30-Jul-04,42.5
06-Aug-04,43.81
13-Aug-04,45.24
20-Aug-04,47.28
27-Aug-04,44.34
03-Sep-04,43.28
10-Sep-04,43.33
17-Sep-04,44.39
24-Sep-04,47.82
01-Oct-04,49.71
08-Oct-04,51.77
15-Oct-04,54.12
22-Oct-04,54.43
29-Oct-04,53.43
05-Nov-04,49.81
12-Nov-04,48
19-Nov-04,47.02
26-Nov-04,48.79
03-Dec-04,46.06
10-Dec-04,41.91
17-Dec-04,43.5
24-Dec-04,44.39
31-Dec-04,42.52
07-Jan-05,44.07
14-Jan-05,46.79
21-Jan-05,47.85
28-Jan-05,48.56
04-Feb-05,46.97
11-Feb-05,46.08
18-Feb-05,47.82
25-Feb-05,51.75
04-Mar-05,52.74
11-Mar-05,54.22
18-Mar-05,55.93
25-Mar-05,52.95
01-Apr-05,54.97
08-Apr-05,55.24
15-Apr-05,51.44
22-Apr-05,52.39
29-Apr-05,52
06-May-05,50.64
13-May-05,50.33
20-May-05,47.77
27-May-05,50.15
03-Jun-05,53.76
10-Jun-05,53.74
17-Jun-05,56.18
24-Jun-05,59.04
01-Jul-05,58.21
08-Jul-05,60.36
15-Jul-05,59.18
22-Jul-05,57.3
29-Jul-05,59.39
05-Aug-05,61.64
12-Aug-05,64.85
19-Aug-05,64.92
26-Aug-05,66.34
02-Sep-05,68.47
09-Sep-05,64.81
16-Sep-05,63.84
23-Sep-05,66.43
30-Sep-05,66.06
07-Oct-05,63.06
14-Oct-05,62.87
21-Oct-05,62.28
28-Oct-05,61.33
04-Nov-05,60.34
11-Nov-05,58.8
18-Nov-05,57
25-Nov-05,58.13
02-Dec-05,57.78
09-Dec-05,59.83
16-Dec-05,60.32
23-Dec-05,57.97
30-Dec-05,59.82
06-Jan-06,63.39
13-Jan-06,63.74
20-Jan-06,66.79
27-Jan-06,66.82
03-Feb-06,66.59
10-Feb-06,63.06
17-Feb-06,59.37
24-Feb-06,59.93
03-Mar-06,62.27
10-Mar-06,60.89
17-Mar-06,62.64
24-Mar-06,61.36
31-Mar-06,65.67
07-Apr-06,66.56
14-Apr-06,68.85
21-Apr-06,71.87
28-Apr-06,70.38
05-May-06,72.14
12-May-06,71.5
19-May-06,69.07
26-May-06,70.35
02-Jun-06,71.53
09-Jun-06,71.54
16-Jun-06,69.48
23-Jun-06,69.94
30-Jun-06,72.65
07-Jul-06,74.65
14-Jul-06,75.21
21-Jul-06,73.98
28-Jul-06,73.87
04-Aug-06,75.2
11-Aug-06,75.63
18-Aug-06,71.79
25-Aug-06,72.12
01-Sep-06,70.01
08-Sep-06,67.53
15-Sep-06,63.98
22-Sep-06,61.4
29-Sep-06,61.94
06-Oct-06,59.77
13-Oct-06,58.58
20-Oct-06,58.48
27-Oct-06,58.88
03-Nov-06,58.55
10-Nov-06,59.96
17-Nov-06,57.56
24-Nov-06,57.24
01-Dec-06,62.02
08-Dec-06,62.32
15-Dec-06,61.91
22-Dec-06,62.4
29-Dec-06,60.66
05-Jan-07,57.76
12-Jan-07,54.11
19-Jan-07,51.51
26-Jan-07,53.57
02-Feb-07,57.11
09-Feb-07,58.99
16-Feb-07,58.41
23-Feb-07,59.57
02-Mar-07,61.64
09-Mar-07,60.85
16-Mar-07,57.94
23-Mar-07,58.26
30-Mar-07,64.18
06-Apr-07,64.82
13-Apr-07,62.58
20-Apr-07,63.06
27-Apr-07,65.26
04-May-07,63.82
11-May-07,61.9
18-May-07,63.61
25-May-07,64.89
01-Jun-07,63.94
08-Jun-07,65.9
15-Jun-07,66.62
22-Jun-07,68.78
29-Jun-07,69.13
06-Jul-07,71.78
13-Jul-07,72.79
20-Jul-07,74.92
27-Jul-07,75.15
03-Aug-07,76.75
10-Aug-07,71.92
17-Aug-07,72.05
24-Aug-07,70.19
31-Aug-07,72.93
07-Sep-07,75.96
14-Sep-07,78.95
21-Sep-07,82.26
28-Sep-07,81.7
05-Oct-07,80.59
12-Oct-07,81.46
19-Oct-07,87.8
26-Oct-07,89.23
02-Nov-07,93.46
09-Nov-07,95.81
16-Nov-07,93.56
23-Nov-07,97.93
30-Nov-07,92.47
07-Dec-07,88.71
14-Dec-07,91.18
21-Dec-07,91.16
28-Dec-07,95.64
04-Jan-08,98.17
11-Jan-08,94.76
18-Jan-08,91.51
25-Jan-08,89.41
01-Feb-08,91.14
08-Feb-08,89.08
15-Feb-08,94.13
22-Feb-08,99.61
29-Feb-08,100.84
07-Mar-08,103.44
14-Mar-08,109.35
21-Mar-08,105.28
28-Mar-08,104.49
04-Apr-08,103.46
11-Apr-08,109.71
18-Apr-08,114.33
25-Apr-08,118.53
02-May-08,115.42
09-May-08,123.01
16-May-08,124.96
23-May-08,130.14
30-May-08,128.47
06-Jun-08,128.16
13-Jun-08,134.8
20-Jun-08,134.34
27-Jun-08,137
04-Jul-08,142.52
11-Jul-08,139.95
18-Jul-08,135.37
25-Jul-08,125.92
01-Aug-08,124.57
08-Aug-08,118.8
15-Aug-08,114.4
22-Aug-08,115.7
29-Aug-08,116.09
05-Sep-08,108.37
12-Sep-08,102.88
19-Sep-08,97.19
26-Sep-08,111.12
03-Oct-08,96.59
10-Oct-08,86.24
17-Oct-08,75.19
24-Oct-08,68.56
31-Oct-08,65.21
07-Nov-08,64.31
14-Nov-08,58.6
21-Nov-08,52.26
28-Nov-08,53.27
05-Dec-08,45.6
12-Dec-08,44.57
19-Dec-08,39.7
26-Dec-08,32.98
02-Jan-09,42.4
09-Jan-09,44.46
16-Jan-09,36.73
23-Jan-09,42.15
30-Jan-09,42.7
06-Feb-09,40.78
13-Feb-09,36.94
20-Feb-09,37.15
27-Feb-09,41.1
06-Mar-09,43.18
13-Mar-09,45.66
20-Mar-09,49.49
27-Mar-09,52.99
03-Apr-09,50.34
10-Apr-09,50.46
17-Apr-09,49.86
24-Apr-09,47.8
01-May-09,50.2
08-May-09,55.96
15-May-09,57.94
22-May-09,60.32
29-May-09,64.32
05-Jun-09,68.11
12-Jun-09,70.85
19-Jun-09,70.62
26-Jun-09,68.58
03-Jul-09,69.32
10-Jul-09,61.48
17-Jul-09,61.29
24-Jul-09,65.28
31-Jul-09,67.03
07-Aug-09,71.58
14-Aug-09,69.64
21-Aug-09,70.8
28-Aug-09,72.37
04-Sep-09,68.39
11-Sep-09,70.91
18-Sep-09,71.32
25-Sep-09,68.33
02-Oct-09,68.84
09-Oct-09,70.8
16-Oct-09,75.73
23-Oct-09,80.06
30-Oct-09,78.47
06-Nov-09,79
13-Nov-09,78.24
20-Nov-09,78.37
27-Nov-09,76.14
04-Dec-09,76.81
11-Dec-09,71.51
18-Dec-09,71.72
25-Dec-09,74.76
01-Jan-10,79.07
08-Jan-10,82.34
15-Jan-10,80.06
22-Jan-10,76.62
29-Jan-10,73.94
05-Feb-10,74.57
12-Feb-10,73.88
19-Feb-10,78.25
26-Feb-10,79.22
05-Mar-10,80.19
12-Mar-10,81.76
19-Mar-10,81.44
26-Mar-10,80.65
02-Apr-10,83.01
09-Apr-10,85.66
16-Apr-10,84.34
23-Apr-10,82.9
30-Apr-10,84.22
07-May-10,80.24
14-May-10,74.98
21-May-10,69.14
28-May-10,70.62
04-Jun-10,72.91
11-Jun-10,73.44
18-Jun-10,76.7
25-Jun-10,77.06
02-Jul-10,74.96
09-Jul-10,74.39
16-Jul-10,76.35
23-Jul-10,77.56
30-Jul-10,78.12
06-Aug-10,81.79
13-Aug-10,78.17
20-Aug-10,74.84
27-Aug-10,72.91
03-Sep-10,74.02
10-Sep-10,74.82
17-Sep-10,75.62
24-Sep-10,73.76
01-Oct-10,78.41
08-Oct-10,82.29
15-Oct-10,82.16
22-Oct-10,81.15
29-Oct-10,82.03
05-Nov-10,84.93
12-Nov-10,86.91
19-Nov-10,82.23
26-Nov-10,82.28
03-Dec-10,86.75
10-Dec-10,88.5
17-Dec-10,88.27
24-Dec-10,89.66
31-Dec-10,90.97
07-Jan-11,89.54
14-Jan-11,91.02
21-Jan-11,89.75
28-Jan-11,86.11
04-Feb-11,89.52
11-Feb-11,85.51
18-Feb-11,84.13
25-Feb-11,95.26
04-Mar-11,101.05
11-Mar-11,103.74
18-Mar-11,99.79
25-Mar-11,104.41
01-Apr-11,105.08
08-Apr-11,109.29
15-Apr-11,107.75
22-Apr-11,109.11
29-Apr-11,112.3
06-May-11,105.84
13-May-11,99.87
20-May-11,97.99
27-May-11,99.55
03-Jun-11,100.92
10-Jun-11,100.05
17-Jun-11,95.87
24-Jun-11,92.7
01-Jul-11,93.7
08-Jul-11,97.12
15-Jul-11,96.72
22-Jul-11,98.01
29-Jul-11,97.83
05-Aug-11,90.85
12-Aug-11,82.86
19-Aug-11,85.36
26-Aug-11,85.06
02-Sep-11,88.07
09-Sep-11,87.91
16-Sep-11,88.93
23-Sep-11,83.65
30-Sep-11,81.18
07-Oct-11,79.43
14-Oct-11,85.35
21-Oct-11,86.82
28-Oct-11,92.32
04-Nov-11,93.24
11-Nov-11,96.97
18-Nov-11,99.32
25-Nov-11,96.89
02-Dec-11,99.91
09-Dec-11,100.08
16-Dec-11,96.06
23-Dec-11,97.74
30-Dec-11,99.81
06-Jan-12,102.39
13-Jan-12,100.43
20-Jan-12,99.95
27-Jan-12,99.35
03-Feb-12,97.8
10-Feb-12,98.56
17-Feb-12,101.73
24-Feb-12,107.18
02-Mar-12,107.52
09-Mar-12,106.32
16-Mar-12,106.15
23-Mar-12,106.41
30-Mar-12,105.12
06-Apr-12,103.52
13-Apr-12,102.55
20-Apr-12,103.15
27-Apr-12,103.78
04-May-12,103.47
11-May-12,96.98
18-May-12,93.11
25-May-12,90.88
01-Jun-12,87.06
08-Jun-12,84.43
15-Jun-12,83.27
22-Jun-12,81.11
29-Jun-12,80.23
06-Jul-12,85.74
13-Jul-12,85.78
20-Jul-12,90.34
27-Jul-12,88.88
03-Aug-12,89.1
10-Aug-12,93.14
17-Aug-12,94.43
24-Aug-12,96.22
31-Aug-12,95.68
07-Sep-12,95.68
14-Sep-12,97.56
21-Sep-12,93.7
28-Sep-12,91.35
05-Oct-12,90.81
12-Oct-12,91.42
19-Oct-12,91.59
26-Oct-12,86.35
02-Nov-12,85.87
09-Nov-12,85.98
16-Nov-12,85.87
23-Nov-12,87.4
30-Nov-12,87.27
07-Dec-12,87
14-Dec-12,85.71
21-Dec-12,88.24
28-Dec-12,90.14
04-Jan-13,92.77
11-Jan-13,93.38
18-Jan-13,94.58
25-Jan-13,95.41
01-Feb-13,97.33
08-Feb-13,96.18
15-Feb-13,96.95
22-Feb-13,94.38
01-Mar-13,92.19
08-Mar-13,91
15-Mar-13,92.7
22-Mar-13,93.05
29-Mar-13,96.08
05-Apr-13,95.07
12-Apr-13,93.36
19-Apr-13,88
26-Apr-13,91
03-May-13,93.4
10-May-13,95.84
17-May-13,94.65
24-May-13,94.76
31-May-13,93.32
07-Jun-13,94.25
14-Jun-13,96.36
21-Jun-13,96.65
28-Jun-13,95.83
05-Jul-13,100.65
12-Jul-13,104.7
19-Jul-13,106.88
26-Jul-13,105.88
02-Aug-13,105.54
09-Aug-13,105.17
16-Aug-13,106.97
23-Aug-13,105.48
30-Aug-13,108.33
06-Sep-13,108.77
13-Sep-13,108.36
20-Sep-13,106.22
27-Sep-13,103.1
04-Oct-13,103.14
11-Oct-13,102.7
18-Oct-13,101.51
25-Oct-13,97.57
01-Nov-13,96.94
08-Nov-13,94.31
15-Nov-13,93.94
22-Nov-13,93.92
29-Nov-13,92.97
06-Dec-13,96.21
13-Dec-13,97.23
20-Dec-13,97.85
27-Dec-13,99.15
03-Jan-14,96.47
10-Jan-14,92.42
17-Jan-14,92.98
24-Jan-14,96.19
31-Jan-14,97.29
07-Feb-14,97.78
14-Feb-14,100.21
21-Feb-14,102.93
28-Feb-14,102.77
07-Mar-14,103.07
14-Mar-14,99.55
21-Mar-14,99.77
28-Mar-14,100.66
04-Apr-14,100.46
11-Apr-14,102.72
18-Apr-14,103.95
25-Apr-14,102.11
02-May-14,100.51
09-May-14,100.29
16-May-14,101.92
23-May-14,103.82
30-May-14,103.95
06-Jun-14,103.23
13-Jun-14,105.97
20-Jun-14,107.23
27-Jun-14,106.69
04-Jul-14,105.52
11-Jul-14,103.25
18-Jul-14,102.37
25-Jul-14,104.35
01-Aug-14,102.19
08-Aug-14,97.5
15-Aug-14,97.17
22-Aug-14,94.95
29-Aug-14,96.25
05-Sep-14,94.06
12-Sep-14,92.43
19-Sep-14,93.52
26-Sep-14,93.15
03-Oct-14,91.44
10-Oct-14,87.63
17-Oct-14,82.88
24-Oct-14,82.12
31-Oct-14,81.29
07-Nov-14,78.24
14-Nov-14,76.5
21-Nov-14,75.38
28-Nov-14,72.36
05-Dec-14,67.18
12-Dec-14,61.14
